building,split,date,method,solver_success,soc_violations,power_violations,simultaneous_charge_discharge_violations,soc_transition_violations,max_abs_soc_transition_error,initial_soc_error,terminal_soc_error,nan_or_inf_count
Lamb_office_Gerardo,validation,2017-11-03,Weight_0.9,True,0,0,0,0,8.881784197001252e-15,0.0,0.0,0
Lamb_office_Gerardo,validation,2017-11-04,Weight_0.9,True,0,0,0,0,8.881784197001252e-15,0.0,0.0,0
Lamb_office_Gerardo,validation,2017-11-05,Weight_0.9,True,0,0,0,0,8.881784197001252e-15,0.0,0.0,0
Lamb_office_Gerardo,validation,2017-11-06,Weight_0.9,True,0,0,0,0,8.881784197001252e-15,0.0,0.0,0
Lamb_office_Gerardo,validation,2017-11-07,Weight_0.9,True,0,0,0,0,8.881784197001252e-15,0.0,0.0,0
Lamb_office_Gerardo,validation,2017-11-08,Weight_0.9,True,0,0,0,0,8.881784197001252e-15,0.0,0.0,0
Lamb_office_Gerardo,validation,2017-11-09,Weight_0.9,True,0,0,0,0,1.7763568394002505e-15,0.0,0.0,0
Lamb_office_Gerardo,validation,2017-11-10,Weight_0.9,True,0,0,0,0,1.7763568394002505e-15,0.0,0.0,0
Lamb_office_Gerardo,validation,2017-11-11,Weight_0.9,True,0,0,0,0,1.7763568394002505e-15,0.0,0.0,0
Lamb_office_Gerardo,validation,2017-11-12,Weight_0.9,True,0,0,0,0,1.7763568394002505e-15,0.0,0.0,0
Lamb_office_Gerardo,validation,2017-11-13,Weight_0.9,True,0,0,0,0,1.7763568394002505e-15,0.0,0.0,0
Lamb_office_Gerardo,validation,2017-11-14,Weight_0.9,True,0,0,0,0,1.7763568394002505e-15,0.0,0.0,0
Lamb_office_Gerardo,validation,2017-11-15,Weight_0.9,True,0,0,0,0,1.7763568394002505e-15,0.0,0.0,0
Lamb_office_Gerardo,validation,2017-11-16,Weight_0.9,True,0,0,0,0,1.7763568394002505e-15,0.0,0.0,0
Lamb_office_Gerardo,validation,2017-11-17,Weight_0.9,True,0,0,0,0,1.7763568394002505e-15,0.0,0.0,0
Lamb_office_Gerardo,validation,2017-11-18,Weight_0.9,True,0,0,0,0,1.7763568394002505e-15,0.0,0.0,0
Lamb_office_Gerardo,validation,2017-11-19,Weight_0.9,True,0,0,0,0,1.7763568394002505e-15,0.0,0.0,0
Lamb_office_Gerardo,validation,2017-11-20,Weight_0.9,True,0,0,0,0,1.7763568394002505e-15,0.0,0.0,0
Lamb_office_Gerardo,validation,2017-11-21,Weight_0.9,True,0,0,0,0,1.7763568394002505e-15,0.0,0.0,0
Lamb_office_Gerardo,validation,2017-11-22,Weight_0.9,True,0,0,0,0,1.7763568394002505e-15,0.0,0.0,0
Lamb_office_Gerardo,validation,2017-11-23,Weight_0.9,True,0,0,0,0,1.7763568394002505e-15,0.0,0.0,0
Lamb_office_Gerardo,validation,2017-11-24,Weight_0.9,True,0,0,0,0,1.7763568394002505e-15,0.0,0.0,0
Lamb_office_Gerardo,validation,2017-11-25,Weight_0.9,True,0,0,0,0,1.7763568394002505e-15,0.0,0.0,0
Lamb_office_Gerardo,validation,2017-11-26,Weight_0.9,True,0,0,0,0,1.7763568394002505e-15,0.0,0.0,0
Lamb_office_Gerardo,validation,2017-11-27,Weight_0.9,True,0,0,0,0,1.7763568394002505e-15,0.0,0.0,0
Lamb_office_Gerardo,validation,2017-11-28,Weight_0.9,True,0,0,0,0,1.7763568394002505e-15,0.0,0.0,0
Lamb_office_Gerardo,validation,2017-11-29,Weight_0.9,True,0,0,0,0,3.375077994860476e-14,0.0,0.0,0
Lamb_office_Gerardo,validation,2017-11-30,Weight_0.9,True,0,0,0,0,1.3322676295501878e-15,0.0,0.0,0
Lamb_office_Gerardo,validation,2017-11-02,Weight_1.0,True,0,0,0,0,3.552713678800501e-15,0.0,0.0,0
Lamb_office_Gerardo,validation,2017-11-03,Weight_1.0,True,0,0,0,0,3.552713678800501e-15,0.0,0.0,0
Lamb_office_Gerardo,validation,2017-11-04,Weight_1.0,True,0,0,0,0,3.552713678800501e-15,0.0,0.0,0
Lamb_office_Gerardo,validation,2017-11-05,Weight_1.0,True,0,0,0,0,3.552713678800501e-15,0.0,0.0,0
Lamb_office_Gerardo,validation,2017-11-06,Weight_1.0,True,0,0,0,0,3.552713678800501e-15,0.0,0.0,0
Lamb_office_Gerardo,validation,2017-11-07,Weight_1.0,True,0,0,0,0,3.552713678800501e-15,0.0,0.0,0
Lamb_office_Gerardo,validation,2017-11-08,Weight_1.0,True,0,0,0,0,3.552713678800501e-15,0.0,0.0,0
Lamb_office_Gerardo,validation,2017-11-09,Weight_1.0,True,0,0,0,0,8.881784197001252e-15,0.0,0.0,0
Lamb_office_Gerardo,validation,2017-11-10,Weight_1.0,True,0,0,0,0,8.881784197001252e-15,0.0,0.0,0
Lamb_office_Gerardo,validation,2017-11-11,Weight_1.0,True,0,0,0,0,8.881784197001252e-15,0.0,0.0,0
Lamb_office_Gerardo,validation,2017-11-12,Weight_1.0,True,0,0,0,0,8.881784197001252e-15,0.0,0.0,0
Lamb_office_Gerardo,validation,2017-11-13,Weight_1.0,True,0,0,0,0,8.881784197001252e-15,0.0,0.0,0
Lamb_office_Gerardo,validation,2017-11-14,Weight_1.0,True,0,0,0,0,8.881784197001252e-15,0.0,0.0,0
Lamb_office_Gerardo,validation,2017-11-15,Weight_1.0,True,0,0,0,0,8.881784197001252e-15,0.0,0.0,0
Lamb_office_Gerardo,validation,2017-11-16,Weight_1.0,True,0,0,0,0,8.881784197001252e-15,0.0,0.0,0
Lamb_office_Gerardo,validation,2017-11-17,Weight_1.0,True,0,0,0,0,8.881784197001252e-15,0.0,0.0,0
Lamb_office_Gerardo,validation,2017-11-18,Weight_1.0,True,0,0,0,0,8.881784197001252e-15,0.0,0.0,0
Lamb_office_Gerardo,validation,2017-11-19,Weight_1.0,True,0,0,0,0,8.881784197001252e-15,0.0,0.0,0
Lamb_office_Gerardo,validation,2017-11-20,Weight_1.0,True,0,0,0,0,8.881784197001252e-15,0.0,0.0,0
Lamb_office_Gerardo,validation,2017-11-21,Weight_1.0,True,0,0,0,0,8.881784197001252e-15,0.0,0.0,0
Lamb_office_Gerardo,validation,2017-11-22,Weight_1.0,True,0,0,0,0,8.881784197001252e-15,0.0,0.0,0
Lamb_office_Gerardo,validation,2017-11-23,Weight_1.0,True,0,0,0,0,8.881784197001252e-15,0.0,0.0,0
Lamb_office_Gerardo,validation,2017-11-24,Weight_1.0,True,0,0,0,0,8.881784197001252e-15,0.0,0.0,0
Lamb_office_Gerardo,validation,2017-11-25,Weight_1.0,True,0,0,0,0,8.881784197001252e-15,0.0,0.0,0
Lamb_office_Gerardo,validation,2017-11-26,Weight_1.0,True,0,0,0,0,8.881784197001252e-15,0.0,0.0,0
Lamb_office_Gerardo,validation,2017-11-27,Weight_1.0,True,0,0,0,0,8.881784197001252e-15,0.0,0.0,0
Lamb_office_Gerardo,validation,2017-11-28,Weight_1.0,True,0,0,0,0,8.881784197001252e-15,0.0,0.0,0
Lamb_office_Gerardo,validation,2017-11-29,Weight_1.0,True,0,0,0,0,4.263256414560601e-14,0.0,0.0,0
Lamb_office_Gerardo,validation,2017-11-30,Weight_1.0,True,0,0,0,0,1.7763568394002505e-15,0.0,0.0,0
Hog_office_Alexis,validation,2017-11-02,Oracle,True,0,0,0,0,1.4210854715202004e-14,0.0,0.0,0
Hog_office_Alexis,validation,2017-11-03,Oracle,True,0,0,0,0,2.842170943040401e-14,0.0,0.0,0
Hog_office_Alexis,validation,2017-11-04,Oracle,True,0,0,0,0,9.237055564881302e-14,0.0,0.0,0
Hog_office_Alexis,validation,2017-11-05,Oracle,True,0,0,0,0,0.0,0.0,0.0,0
Hog_office_Alexis,validation,2017-11-06,Oracle,True,0,0,0,0,3.907985046680551e-14,0.0,0.0,0
Hog_office_Alexis,validation,2017-11-07,Oracle,True,0,0,0,0,3.552713678800501e-14,0.0,0.0,0
Hog_office_Alexis,validation,2017-11-08,Oracle,True,0,0,0,0,1.4210854715202004e-14,0.0,0.0,0
Hog_office_Alexis,validation,2017-11-09,Oracle,True,0,0,0,0,4.973799150320701e-14,0.0,0.0,0
Hog_office_Alexis,validation,2017-11-10,Oracle,True,0,0,0,0,2.842170943040401e-14,0.0,0.0,0
Hog_office_Alexis,validation,2017-11-11,Oracle,True,0,0,0,0,4.263256414560601e-14,0.0,0.0,0
Hog_office_Alexis,validation,2017-11-12,Oracle,True,0,0,0,0,1.7053025658242404e-13,0.0,0.0,0
Hog_office_Alexis,validation,2017-11-13,Oracle,True,0,0,0,0,3.907985046680551e-14,0.0,0.0,0
Hog_office_Alexis,validation,2017-11-14,Oracle,True,0,0,0,0,3.552713678800501e-14,0.0,0.0,0
Hog_office_Alexis,validation,2017-11-15,Oracle,True,0,0,0,0,1.0658141036401503e-14,0.0,0.0,0
Hog_office_Alexis,validation,2017-11-16,Oracle,True,0,0,0,0,2.1316282072803006e-14,0.0,0.0,0
Hog_office_Alexis,validation,2017-11-17,Oracle,True,0,0,0,0,8.881784197001252e-15,0.0,0.0,0
Hog_office_Alexis,validation,2017-11-18,Oracle,True,0,0,0,0,9.592326932761353e-14,0.0,0.0,0
Hog_office_Alexis,validation,2017-11-19,Oracle,True,0,0,0,0,8.526512829121202e-14,0.0,0.0,0
Hog_office_Alexis,validation,2017-11-20,Oracle,True,0,0,0,0,1.7763568394002505e-14,0.0,0.0,0
Hog_office_Alexis,validation,2017-11-21,Oracle,True,0,0,0,0,1.7763568394002505e-14,0.0,0.0,0
Hog_office_Alexis,validation,2017-11-22,Oracle,True,0,0,0,0,4.796163466380676e-14,0.0,0.0,0
Hog_office_Alexis,validation,2017-11-23,Oracle,True,0,0,0,0,4.263256414560601e-14,0.0,0.0,0
Hog_office_Alexis,validation,2017-11-24,Oracle,True,0,0,0,0,6.394884621840902e-14,0.0,0.0,0
Hog_office_Alexis,validation,2017-11-25,Oracle,True,0,0,0,0,1.1013412404281553e-13,0.0,0.0,0
Hog_office_Alexis,validation,2017-11-26,Oracle,True,0,0,0,0,2.842170943040401e-14,0.0,0.0,0
Hog_office_Alexis,validation,2017-11-27,Oracle,True,0,0,0,0,3.552713678800501e-15,0.0,0.0,0
Hog_office_Alexis,validation,2017-11-28,Oracle,True,0,0,0,0,1.7763568394002505e-14,0.0,0.0,0
Hog_office_Alexis,validation,2017-11-29,Oracle,True,0,0,0,0,2.1316282072803006e-14,0.0,0.0,0
Hog_office_Alexis,validation,2017-11-30,Oracle,True,0,0,0,0,1.4210854715202004e-14,0.0,0.0,0
Hog_office_Alexis,validation,2017-11-02,Weight_0.0,True,0,0,0,0,4.263256414560601e-14,0.0,0.0,0
Hog_office_Alexis,validation,2017-11-03,Weight_0.0,True,0,0,0,0,3.552713678800501e-14,0.0,0.0,0
Hog_office_Alexis,validation,2017-11-04,Weight_0.0,True,0,0,0,0,7.815970093361102e-14,0.0,0.0,0
Hog_office_Alexis,validation,2017-11-05,Weight_0.0,True,0,0,0,0,6.394884621840902e-14,0.0,0.0,0
Hog_office_Alexis,validation,2017-11-06,Weight_0.0,True,0,0,0,0,4.263256414560601e-14,0.0,0.0,0
Hog_office_Alexis,validation,2017-11-07,Weight_0.0,True,0,0,0,0,5.684341886080802e-14,0.0,0.0,0
Hog_office_Alexis,validation,2017-11-08,Weight_0.0,True,0,0,0,0,3.552713678800501e-14,0.0,0.0,0
Hog_office_Alexis,validation,2017-11-09,Weight_0.0,True,0,0,0,0,3.552713678800501e-14,0.0,0.0,0
Hog_office_Alexis,validation,2017-11-10,Weight_0.0,True,0,0,0,0,4.263256414560601e-14,0.0,0.0,0
Hog_office_Alexis,validation,2017-11-11,Weight_0.0,True,0,0,0,0,6.927791673660977e-14,0.0,0.0,0
Hog_office_Alexis,validation,2017-11-12,Weight_0.0,True,0,0,0,0,6.394884621840902e-14,0.0,0.0,0
Hog_office_Alexis,validation,2017-11-13,Weight_0.0,True,0,0,0,0,3.375077994860476e-14,0.0,0.0,0
Hog_office_Alexis,validation,2017-11-14,Weight_0.0,True,0,0,0,0,4.973799150320701e-14,0.0,0.0,0
Hog_office_Alexis,validation,2017-11-15,Weight_0.0,True,0,0,0,0,1.4210854715202004e-14,0.0,0.0,0
Hog_office_Alexis,validation,2017-11-16,Weight_0.0,True,0,0,0,0,2.842170943040401e-14,0.0,0.0,0
Hog_office_Alexis,validation,2017-11-17,Weight_0.0,True,0,0,0,0,3.907985046680551e-14,0.0,0.0,0
Hog_office_Alexis,validation,2017-11-18,Weight_0.0,True,0,0,0,0,3.907985046680551e-14,0.0,0.0,0
Hog_office_Alexis,validation,2017-11-19,Weight_0.0,True,0,0,0,0,3.907985046680551e-14,0.0,0.0,0
Hog_office_Alexis,validation,2017-11-20,Weight_0.0,True,0,0,0,0,4.085620730620576e-14,0.0,0.0,0
Hog_office_Alexis,validation,2017-11-21,Weight_0.0,True,0,0,0,0,2.1316282072803006e-14,0.0,0.0,0
Hog_office_Alexis,validation,2017-11-22,Weight_0.0,True,0,0,0,0,2.1316282072803006e-14,0.0,0.0,0
Hog_office_Alexis,validation,2017-11-23,Weight_0.0,True,0,0,0,0,2.1316282072803006e-14,0.0,0.0,0
Hog_office_Alexis,validation,2017-11-24,Weight_0.0,True,0,0,0,0,2.1316282072803006e-14,0.0,0.0,0
Hog_office_Alexis,validation,2017-11-25,Weight_0.0,True,0,0,0,0,2.4868995751603507e-14,0.0,0.0,0
Hog_office_Alexis,validation,2017-11-26,Weight_0.0,True,0,0,0,0,1.0302869668521453e-13,0.0,0.0,0
Hog_office_Alexis,validation,2017-11-27,Weight_0.0,True,0,0,0,0,2.4868995751603507e-14,0.0,0.0,0
Hog_office_Alexis,validation,2017-11-28,Weight_0.0,True,0,0,0,0,2.842170943040401e-14,0.0,0.0,0
Hog_office_Alexis,validation,2017-11-29,Weight_0.0,True,0,0,0,0,7.105427357601002e-15,0.0,0.0,0
Hog_office_Alexis,validation,2017-11-30,Weight_0.0,True,0,0,0,0,4.085620730620576e-14,0.0,0.0,0
Hog_office_Alexis,validation,2017-11-02,Weight_0.1,True,0,0,0,0,1.4210854715202004e-14,0.0,0.0,0
Hog_office_Alexis,validation,2017-11-03,Weight_0.1,True,0,0,0,0,2.4868995751603507e-14,0.0,0.0,0
Hog_office_Alexis,validation,2017-11-04,Weight_0.1,True,0,0,0,0,2.2026824808563106e-13,0.0,0.0,0
Hog_office_Alexis,validation,2017-11-05,Weight_0.1,True,0,0,0,0,4.618527782440651e-14,0.0,0.0,0
Hog_office_Alexis,validation,2017-11-06,Weight_0.1,True,0,0,0,0,4.263256414560601e-14,0.0,0.0,0
Hog_office_Alexis,validation,2017-11-07,Weight_0.1,True,0,0,0,0,2.1316282072803006e-14,0.0,0.0,0
Hog_office_Alexis,validation,2017-11-08,Weight_0.1,True,0,0,0,0,2.4868995751603507e-14,0.0,0.0,0
Hog_office_Alexis,validation,2017-11-09,Weight_0.1,True,0,0,0,0,1.7763568394002505e-14,0.0,0.0,0
Hog_office_Alexis,validation,2017-11-10,Weight_0.1,True,0,0,0,0,3.197442310920451e-14,0.0,0.0,0
Hog_office_Alexis,validation,2017-11-11,Weight_0.1,True,0,0,0,0,1.3145040611561853e-13,0.0,0.0,0
Hog_office_Alexis,validation,2017-11-12,Weight_0.1,True,0,0,0,0,5.861977570020827e-14,0.0,0.0,0
Hog_office_Alexis,validation,2017-11-13,Weight_0.1,True,0,0,0,0,3.197442310920451e-14,0.0,0.0,0
Hog_office_Alexis,validation,2017-11-14,Weight_0.1,True,0,0,0,0,2.842170943040401e-14,0.0,0.0,0
Hog_office_Alexis,validation,2017-11-15,Weight_0.1,True,0,0,0,0,2.842170943040401e-14,0.0,0.0,0
Hog_office_Alexis,validation,2017-11-16,Weight_0.1,True,0,0,0,0,2.842170943040401e-14,0.0,0.0,0
Hog_office_Alexis,validation,2017-11-17,Weight_0.1,True,0,0,0,0,5.684341886080802e-14,0.0,0.0,0
Hog_office_Alexis,validation,2017-11-18,Weight_0.1,True,0,0,0,0,2.1316282072803006e-14,0.0,0.0,0
Hog_office_Alexis,validation,2017-11-19,Weight_0.1,True,0,0,0,0,3.907985046680551e-14,0.0,0.0,0
Hog_office_Alexis,validation,2017-11-20,Weight_0.1,True,0,0,0,0,2.220446049250313e-14,0.0,0.0,0
Hog_office_Alexis,validation,2017-11-21,Weight_0.1,True,0,0,0,0,1.4210854715202004e-14,0.0,0.0,0
Hog_office_Alexis,validation,2017-11-22,Weight_0.1,True,0,0,0,0,1.4210854715202004e-14,0.0,0.0,0
Hog_office_Alexis,validation,2017-11-23,Weight_0.1,True,0,0,0,0,4.263256414560601e-14,0.0,0.0,0
Hog_office_Alexis,validation,2017-11-24,Weight_0.1,True,0,0,0,0,3.907985046680551e-14,0.0,0.0,0
Hog_office_Alexis,validation,2017-11-25,Weight_0.1,True,0,0,0,0,6.394884621840902e-14,0.0,0.0,0
Hog_office_Alexis,validation,2017-11-26,Weight_0.1,True,0,0,0,0,7.815970093361102e-14,0.0,0.0,0
Hog_office_Alexis,validation,2017-11-27,Weight_0.1,True,0,0,0,0,2.842170943040401e-14,0.0,0.0,0
Hog_office_Alexis,validation,2017-11-28,Weight_0.1,True,0,0,0,0,7.638334409421077e-14,0.0,0.0,0
Hog_office_Alexis,validation,2017-11-29,Weight_0.1,True,0,0,0,0,1.4210854715202004e-14,0.0,0.0,0
Hog_office_Alexis,validation,2017-11-30,Weight_0.1,True,0,0,0,0,3.375077994860476e-14,0.0,0.0,0
Hog_office_Alexis,validation,2017-11-02,Weight_0.2,True,0,0,0,0,3.552713678800501e-14,0.0,0.0,0
Hog_office_Alexis,validation,2017-11-03,Weight_0.2,True,0,0,0,0,2.1316282072803006e-14,0.0,0.0,0
Hog_office_Alexis,validation,2017-11-04,Weight_0.2,True,0,0,0,0,1.2789769243681803e-13,0.0,0.0,0
Hog_office_Alexis,validation,2017-11-05,Weight_0.2,True,0,0,0,0,6.394884621840902e-14,0.0,0.0,0
Hog_office_Alexis,validation,2017-11-06,Weight_0.2,True,0,0,0,0,2.1316282072803006e-14,0.0,0.0,0
Hog_office_Alexis,validation,2017-11-07,Weight_0.2,True,0,0,0,0,5.1514348342607263e-14,0.0,0.0,0
Hog_office_Alexis,validation,2017-11-08,Weight_0.2,True,0,0,0,0,7.105427357601002e-15,0.0,0.0,0
Hog_office_Alexis,validation,2017-11-09,Weight_0.2,True,0,0,0,0,3.552713678800501e-14,0.0,0.0,0
Hog_office_Alexis,validation,2017-11-10,Weight_0.2,True,0,0,0,0,1.4210854715202004e-14,0.0,0.0,0
Hog_office_Alexis,validation,2017-11-11,Weight_0.2,True,0,0,0,0,1.2434497875801753e-13,0.0,0.0,0
Hog_office_Alexis,validation,2017-11-12,Weight_0.2,True,0,0,0,0,4.618527782440651e-14,0.0,0.0,0
Hog_office_Alexis,validation,2017-11-13,Weight_0.2,True,0,0,0,0,2.4868995751603507e-14,0.0,0.0,0
Hog_office_Alexis,validation,2017-11-14,Weight_0.2,True,0,0,0,0,4.973799150320701e-14,0.0,0.0,0
Hog_office_Alexis,validation,2017-11-15,Weight_0.2,True,0,0,0,0,3.552713678800501e-14,0.0,0.0,0
Hog_office_Alexis,validation,2017-11-16,Weight_0.2,True,0,0,0,0,4.263256414560601e-14,0.0,0.0,0
Hog_office_Alexis,validation,2017-11-17,Weight_0.2,True,0,0,0,0,2.4868995751603507e-14,0.0,0.0,0
Hog_office_Alexis,validation,2017-11-18,Weight_0.2,True,0,0,0,0,9.237055564881302e-14,0.0,0.0,0
Hog_office_Alexis,validation,2017-11-19,Weight_0.2,True,0,0,0,0,2.0250467969162855e-13,0.0,0.0,0
Hog_office_Alexis,validation,2017-11-20,Weight_0.2,True,0,0,0,0,2.842170943040401e-14,0.0,0.0,0
Hog_office_Alexis,validation,2017-11-21,Weight_0.2,True,0,0,0,0,2.1316282072803006e-14,0.0,0.0,0
Hog_office_Alexis,validation,2017-11-22,Weight_0.2,True,0,0,0,0,3.197442310920451e-14,0.0,0.0,0
Hog_office_Alexis,validation,2017-11-23,Weight_0.2,True,0,0,0,0,3.552713678800501e-14,0.0,0.0,0
Hog_office_Alexis,validation,2017-11-24,Weight_0.2,True,0,0,0,0,2.842170943040401e-14,0.0,0.0,0
Hog_office_Alexis,validation,2017-11-25,Weight_0.2,True,0,0,0,0,1.4566126083082054e-13,0.0,0.0,0
Hog_office_Alexis,validation,2017-11-26,Weight_0.2,True,0,0,0,0,2.7000623958883807e-13,0.0,0.0,0
Hog_office_Alexis,validation,2017-11-27,Weight_0.2,True,0,0,0,0,1.1723955140041653e-13,0.0,0.0,0
Hog_office_Alexis,validation,2017-11-28,Weight_0.2,True,0,0,0,0,2.1316282072803006e-14,0.0,0.0,0
Hog_office_Alexis,validation,2017-11-29,Weight_0.2,True,0,0,0,0,3.552713678800501e-14,0.0,0.0,0
Hog_office_Alexis,validation,2017-11-30,Weight_0.2,True,0,0,0,0,7.105427357601002e-15,0.0,0.0,0
Hog_office_Alexis,validation,2017-11-02,Weight_0.3,True,0,0,0,0,2.7533531010703882e-14,0.0,0.0,0
Hog_office_Alexis,validation,2017-11-03,Weight_0.3,True,0,0,0,0,1.4210854715202004e-14,0.0,0.0,0
Hog_office_Alexis,validation,2017-11-04,Weight_0.3,True,0,0,0,0,6.394884621840902e-14,0.0,0.0,0
Hog_office_Alexis,validation,2017-11-05,Weight_0.3,True,0,0,0,0,3.907985046680551e-14,0.0,0.0,0
Hog_office_Alexis,validation,2017-11-06,Weight_0.3,True,0,0,0,0,2.4868995751603507e-14,0.0,0.0,0
Hog_office_Alexis,validation,2017-11-07,Weight_0.3,True,0,0,0,0,3.552713678800501e-14,0.0,0.0,0
Hog_office_Alexis,validation,2017-11-08,Weight_0.3,True,0,0,0,0,2.4868995751603507e-14,0.0,0.0,0
Hog_office_Alexis,validation,2017-11-09,Weight_0.3,True,0,0,0,0,1.4210854715202004e-14,0.0,0.0,0
Hog_office_Alexis,validation,2017-11-10,Weight_0.3,True,0,0,0,0,2.1316282072803006e-14,0.0,0.0,0
Hog_office_Alexis,validation,2017-11-11,Weight_0.3,True,0,0,0,0,6.039613253960852e-14,0.0,0.0,0
Hog_office_Alexis,validation,2017-11-12,Weight_0.3,True,0,0,0,0,6.750155989720952e-14,0.0,0.0,0
Hog_office_Alexis,validation,2017-11-13,Weight_0.3,True,0,0,0,0,1.4210854715202004e-14,0.0,0.0,0
Hog_office_Alexis,validation,2017-11-14,Weight_0.3,True,0,0,0,0,2.842170943040401e-14,0.0,0.0,0
Hog_office_Alexis,validation,2017-11-15,Weight_0.3,True,0,0,0,0,5.861977570020827e-14,0.0,0.0,0
Hog_office_Alexis,validation,2017-11-16,Weight_0.3,True,0,0,0,0,2.842170943040401e-14,0.0,0.0,0
Hog_office_Alexis,validation,2017-11-17,Weight_0.3,True,0,0,0,0,1.4210854715202004e-14,0.0,0.0,0
Hog_office_Alexis,validation,2017-11-18,Weight_0.3,True,0,0,0,0,1.1723955140041653e-13,0.0,0.0,0
Hog_office_Alexis,validation,2017-11-19,Weight_0.3,True,0,0,0,0,1.8474111129762605e-13,0.0,0.0,0
Hog_office_Alexis,validation,2017-11-20,Weight_0.3,True,0,0,0,0,2.842170943040401e-14,0.0,0.0,0
Hog_office_Alexis,validation,2017-11-21,Weight_0.3,True,0,0,0,0,7.105427357601002e-15,0.0,0.0,0
Hog_office_Alexis,validation,2017-11-22,Weight_0.3,True,0,0,0,0,1.4210854715202004e-14,0.0,0.0,0
Hog_office_Alexis,validation,2017-11-23,Weight_0.3,True,0,0,0,0,1.0658141036401503e-14,0.0,0.0,0
Hog_office_Alexis,validation,2017-11-24,Weight_0.3,True,0,0,0,0,2.842170943040401e-14,0.0,0.0,0
Hog_office_Alexis,validation,2017-11-25,Weight_0.3,True,0,0,0,0,1.0302869668521453e-13,0.0,0.0,0
Hog_office_Alexis,validation,2017-11-26,Weight_0.3,True,0,0,0,0,1.2434497875801753e-13,0.0,0.0,0
Hog_office_Alexis,validation,2017-11-27,Weight_0.3,True,0,0,0,0,2.842170943040401e-14,0.0,0.0,0
Hog_office_Alexis,validation,2017-11-28,Weight_0.3,True,0,0,0,0,2.1316282072803006e-14,0.0,0.0,0
Hog_office_Alexis,validation,2017-11-29,Weight_0.3,True,0,0,0,0,2.1316282072803006e-14,0.0,0.0,0
Hog_office_Alexis,validation,2017-11-30,Weight_0.3,True,0,0,0,0,4.973799150320701e-14,0.0,0.0,0
Hog_office_Alexis,validation,2017-11-02,Weight_0.4,True,0,0,0,0,3.197442310920451e-14,0.0,0.0,0
Hog_office_Alexis,validation,2017-11-03,Weight_0.4,True,0,0,0,0,4.263256414560601e-14,0.0,0.0,0
Hog_office_Alexis,validation,2017-11-04,Weight_0.4,True,0,0,0,0,1.1723955140041653e-13,0.0,0.0,0
Hog_office_Alexis,validation,2017-11-05,Weight_0.4,True,0,0,0,0,9.237055564881302e-14,0.0,0.0,0
Hog_office_Alexis,validation,2017-11-06,Weight_0.4,True,0,0,0,0,1.5987211554602254e-14,0.0,0.0,0
Hog_office_Alexis,validation,2017-11-07,Weight_0.4,True,0,0,0,0,2.1316282072803006e-14,0.0,0.0,0
Hog_office_Alexis,validation,2017-11-08,Weight_0.4,True,0,0,0,0,6.394884621840902e-14,0.0,0.0,0
Hog_office_Alexis,validation,2017-11-09,Weight_0.4,True,0,0,0,0,5.684341886080802e-14,0.0,0.0,0
Hog_office_Alexis,validation,2017-11-10,Weight_0.4,True,0,0,0,0,3.552713678800501e-14,0.0,0.0,0
Hog_office_Alexis,validation,2017-11-11,Weight_0.4,True,0,0,0,0,1.6697754290362354e-13,0.0,0.0,0
Hog_office_Alexis,validation,2017-11-12,Weight_0.4,True,0,0,0,0,7.460698725481052e-14,0.0,0.0,0
Hog_office_Alexis,validation,2017-11-13,Weight_0.4,True,0,0,0,0,5.684341886080802e-14,0.0,0.0,0
Hog_office_Alexis,validation,2017-11-14,Weight_0.4,True,0,0,0,0,3.552713678800501e-14,0.0,0.0,0
Hog_office_Alexis,validation,2017-11-15,Weight_0.4,True,0,0,0,0,1.4210854715202004e-14,0.0,0.0,0
Hog_office_Alexis,validation,2017-11-16,Weight_0.4,True,0,0,0,0,3.907985046680551e-14,0.0,0.0,0
Hog_office_Alexis,validation,2017-11-17,Weight_0.4,True,0,0,0,0,1.0658141036401503e-14,0.0,0.0,0
Hog_office_Alexis,validation,2017-11-18,Weight_0.4,True,0,0,0,0,8.171241461241152e-14,0.0,0.0,0
Hog_office_Alexis,validation,2017-11-19,Weight_0.4,True,0,0,0,0,1.3500311979441904e-13,0.0,0.0,0
Hog_office_Alexis,validation,2017-11-20,Weight_0.4,True,0,0,0,0,1.4210854715202004e-14,0.0,0.0,0
Hog_office_Alexis,validation,2017-11-21,Weight_0.4,True,0,0,0,0,3.552713678800501e-14,0.0,0.0,0
Hog_office_Alexis,validation,2017-11-22,Weight_0.4,True,0,0,0,0,1.4210854715202004e-14,0.0,0.0,0
Hog_office_Alexis,validation,2017-11-23,Weight_0.4,True,0,0,0,0,2.842170943040401e-14,0.0,0.0,0
Hog_office_Alexis,validation,2017-11-24,Weight_0.4,True,0,0,0,0,3.552713678800501e-14,0.0,0.0,0
Hog_office_Alexis,validation,2017-11-25,Weight_0.4,True,0,0,0,0,1.7408297026122455e-13,0.0,0.0,0
Hog_office_Alexis,validation,2017-11-26,Weight_0.4,True,0,0,0,0,7.815970093361102e-14,0.0,0.0,0
Hog_office_Alexis,validation,2017-11-27,Weight_0.4,True,0,0,0,0,1.3855583347321954e-13,0.0,0.0,0
Hog_office_Alexis,validation,2017-11-28,Weight_0.4,True,0,0,0,0,3.907985046680551e-14,0.0,0.0,0
